,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
5281,0.873235,0.810782,0.678461,0.872898,relativizer_doubling,distilbert-base-multilingual-cased
5282,0.873235,0.810782,0.680866,0.872562,relativizer_where,distilbert-base-multilingual-cased
5283,0.873235,0.810782,0.6764,0.872226,say_complementizer,distilbert-base-multilingual-cased
5284,0.873235,0.810782,0.678117,0.872562,shadow_pronouns,distilbert-base-multilingual-cased
5285,0.873235,0.810782,0.680866,0.872562,she_inanimate_objects,distilbert-base-multilingual-cased
5286,0.873235,0.810782,0.67594,0.872562,simple_past_for_present_perfect,distilbert-base-multilingual-cased
5287,0.873235,0.810782,0.680866,0.872562,standing_stood,distilbert-base-multilingual-cased
5288,0.873235,0.810782,0.680866,0.872562,subord_conjunction_doubling,distilbert-base-multilingual-cased
5289,0.873235,0.810782,0.680866,0.872562,superlative_before_matrix_head,distilbert-base-multilingual-cased
5290,0.873235,0.810782,0.679142,0.872562,synthetic_superlative,distilbert-base-multilingual-cased
5291,0.873235,0.810782,0.677203,0.872226,that_infinitival_subclause,distilbert-base-multilingual-cased
5292,0.873235,0.810782,0.680866,0.872562,that_resultative_past_participle,distilbert-base-multilingual-cased
5293,0.873235,0.810782,0.680866,0.872562,their_them,distilbert-base-multilingual-cased
5294,0.873235,0.810782,0.680866,0.872562,their_they,distilbert-base-multilingual-cased
5295,0.873235,0.810782,0.680866,0.872562,those_them,distilbert-base-multilingual-cased
5296,0.873235,0.810782,0.677774,0.872562,to_infinitive,distilbert-base-multilingual-cased
5297,0.873235,0.810782,0.680749,0.872562,too_sub,distilbert-base-multilingual-cased
5298,0.873235,0.810782,0.680405,0.872226,uninflect,distilbert-base-multilingual-cased
5299,0.873235,0.810782,0.680866,0.872562,were_was,distilbert-base-multilingual-cased
5300,0.873235,0.810782,0.680866,0.872562,what_comparative,distilbert-base-multilingual-cased
5301,0.873235,0.810782,0.680866,0.872562,who_at,distilbert-base-multilingual-cased
5302,0.873235,0.810782,0.680632,0.872562,who_what,distilbert-base-multilingual-cased
5303,0.873235,0.810782,0.680866,0.872562,who_which,distilbert-base-multilingual-cased
5304,0.873235,0.810782,0.682701,0.871553,will_would,distilbert-base-multilingual-cased
5305,0.873235,0.810782,0.645937,0.868863,yall,distilbert-base-multilingual-cased
5306,0.873235,0.810782,0.680866,0.87189,your_you,distilbert-base-multilingual-cased
5307,0.873235,0.810782,0.679375,0.872562,zero_degree,distilbert-base-multilingual-cased
5308,0.873235,0.810782,0.677397,0.868527,zero_plural,distilbert-base-multilingual-cased
5309,0.873235,0.810782,0.680742,0.871553,zero_plural_after_quantifier,distilbert-base-multilingual-cased
5310,0.850706,0.817052,0.671116,0.851715,acomp_focusing_like,google/mt5-large
5311,0.850706,0.817052,0.690505,0.852051,aint_be,google/mt5-large
5312,0.850706,0.817052,0.689136,0.852051,aint_before_main,google/mt5-large
5313,0.850706,0.817052,0.690387,0.852051,aint_have,google/mt5-large
5314,0.850706,0.817052,0.67408,0.852051,analytic_superlative,google/mt5-large
5315,0.850706,0.817052,0.690505,0.852051,analytic_whose_relativizer,google/mt5-large
5316,0.850706,0.817052,0.690505,0.852051,anaphoric_it,google/mt5-large
5317,0.850706,0.817052,0.690505,0.851379,bare_past_tense,google/mt5-large
5318,0.850706,0.817052,0.690834,0.851715,bare_perfect,google/mt5-large
5319,0.850706,0.817052,0.690068,0.852051,be_perfect,google/mt5-large
5320,0.850706,0.817052,0.690505,0.852051,benefactive_dative,google/mt5-large
5321,0.850706,0.817052,0.691873,0.851715,chaining_main_verbs,google/mt5-large
5322,0.850706,0.817052,0.628317,0.84768,clefting,google/mt5-large
5323,0.850706,0.817052,0.689938,0.851715,come_future,google/mt5-large
5324,0.850706,0.817052,0.690505,0.852051,comparative_as_to,google/mt5-large
5325,0.850706,0.817052,0.690505,0.852051,comparative_more_and,google/mt5-large
5326,0.850706,0.817052,0.690505,0.852051,comparative_than,google/mt5-large
5327,0.850706,0.817052,0.680582,0.851715,completive_done,google/mt5-large
5328,0.850706,0.817052,0.675791,0.852387,completive_have_done,google/mt5-large
5329,0.850706,0.817052,0.690505,0.852051,conditional_were_was,google/mt5-large
5330,0.850706,0.817052,0.689136,0.852387,corr_conjunction_doubling,google/mt5-large
5331,0.850706,0.817052,0.690505,0.852051,degree_adj_for_adv,google/mt5-large
5332,0.850706,0.817052,0.687243,0.852724,demonstrative_for_definite_articles,google/mt5-large
5333,0.850706,0.817052,0.295183,0.843645,do_tense_marker,google/mt5-large
5334,0.850706,0.817052,0.690623,0.852051,dont,google/mt5-large
5335,0.850706,0.817052,0.686976,0.851379,double_comparative,google/mt5-large
5336,0.850706,0.817052,0.61807,0.851715,double_modals,google/mt5-large
5337,0.850706,0.817052,0.674196,0.852051,double_superlative,google/mt5-large
5338,0.850706,0.817052,0.678987,0.852051,drop_aux_be_progressive,google/mt5-large
5339,0.850706,0.817052,0.681608,0.850706,drop_aux_have,google/mt5-large
5340,0.850706,0.817052,0.690505,0.852051,drop_aux_wh,google/mt5-large
5341,0.850706,0.817052,0.649658,0.846335,drop_aux_yn,google/mt5-large
5342,0.850706,0.817052,0.688452,0.852051,drop_copula_be_AP,google/mt5-large
5343,0.850706,0.817052,0.677966,0.848689,drop_copula_be_NP,google/mt5-large
5344,0.850706,0.817052,0.682176,0.851379,drop_copula_be_locative,google/mt5-large
5345,0.850706,0.817052,0.689573,0.851715,em_subj_pronoun,google/mt5-large
5346,0.850706,0.817052,0.690163,0.852051,emphatic_reflex,google/mt5-large
5347,0.850706,0.817052,0.677734,0.850706,existential_got,google/mt5-large
5348,0.850706,0.817052,0.690044,0.851715,existential_it,google/mt5-large
5349,0.850706,0.817052,0.690269,0.852051,existential_there,google/mt5-large
5350,0.850706,0.817052,0.68936,0.852051,finna_future,google/mt5-large
5351,0.850706,0.817052,0.689124,0.852051,fixin_future,google/mt5-large
5352,0.850706,0.817052,0.690505,0.852051,flat_adj_for_adv,google/mt5-large
5353,0.850706,0.817052,0.628249,0.850706,for_to,google/mt5-large
5354,0.850706,0.817052,0.685597,0.852051,for_to_pupose,google/mt5-large
5355,0.850706,0.817052,0.68982,0.852051,future_sub_gon,google/mt5-large
5356,0.850706,0.817052,0.699983,0.849697,generalized_third_person_s,google/mt5-large
5357,0.850706,0.817052,0.690505,0.852051,got_gotten,google/mt5-large
5358,0.850706,0.817052,0.690505,0.852051,his_he,google/mt5-large
5359,0.850706,0.817052,0.689478,0.852051,if_would,google/mt5-large
5360,0.850706,0.817052,0.68844,0.851379,indef_one,google/mt5-large
5361,0.850706,0.817052,0.643824,0.845662,invariant_tag_can_or_not,google/mt5-large
5362,0.850706,0.817052,0.643151,0.846671,invariant_tag_non_concord,google/mt5-large
5363,0.850706,0.817052,0.688569,0.851715,inverted_indirect_question,google/mt5-large
5364,0.850706,0.817052,0.689478,0.851379,irrealis_be_done,google/mt5-large
5365,0.850706,0.817052,0.690505,0.852051,it_dobj,google/mt5-large
5366,0.850706,0.817052,0.690505,0.852051,it_is_referential,google/mt5-large
5367,0.850706,0.817052,0.690505,0.852051,linking_relcl,google/mt5-large
5368,0.850706,0.817052,0.690853,0.841964,mass_noun_plurals,google/mt5-large
5369,0.850706,0.817052,0.690505,0.852051,me_coordinate_subjects,google/mt5-large
5370,0.850706,0.817052,0.690623,0.851715,more_much,google/mt5-large
5371,0.850706,0.817052,0.690505,0.852051,myself_coordinate_subjects,google/mt5-large
5372,0.850706,0.817052,0.690044,0.851379,negative_concord,google/mt5-large
5373,0.850706,0.817052,0.690505,0.852051,negative_inversion,google/mt5-large
5374,0.850706,0.817052,0.691189,0.852051,never_negator,google/mt5-large
5375,0.850706,0.817052,0.690505,0.852051,no_gender_distinction,google/mt5-large
5376,0.850706,0.817052,0.723983,0.851379,null_genitive,google/mt5-large
5377,0.850706,0.817052,0.690505,0.852051,null_referential_pronouns,google/mt5-large
5378,0.850706,0.817052,0.684589,0.851379,null_relcl,google/mt5-large
5379,0.850706,0.817052,0.690505,0.851715,our_us,google/mt5-large
5380,0.850706,0.817052,0.690505,0.851379,participle_past_tense,google/mt5-large
5381,0.850706,0.817052,0.671001,0.852724,past_been,google/mt5-large
5382,0.850706,0.817052,0.690281,0.852051,past_for_past_participle,google/mt5-large
5383,0.850706,0.817052,0.690505,0.852051,pleonastic_that,google/mt5-large
5384,0.850706,0.817052,0.633887,0.849697,plural_interrogative,google/mt5-large
5385,0.850706,0.817052,0.690056,0.851715,plural_to_singular_human,google/mt5-large
5386,0.850706,0.817052,0.595444,0.850034,possessives_for_pre,google/mt5-large
5387,0.850706,0.817052,0.684922,0.852051,preposition_chopping,google/mt5-large
5388,0.850706,0.817052,0.685147,0.852051,present_for_neutral_future,google/mt5-large
5389,0.850706,0.817052,0.689702,0.852051,present_modals,google/mt5-large
5390,0.850706,0.817052,0.344288,0.817418,progressives,google/mt5-large
5391,0.850706,0.817052,0.6726,0.851042,proximal_distal_demonstratives,google/mt5-large
5392,0.850706,0.817052,0.690505,0.852051,quotative_like,google/mt5-large
5393,0.850706,0.817052,0.666667,0.851379,referential_thing,google/mt5-large
5394,0.850706,0.817052,0.690505,0.852051,reflex_number,google/mt5-large
5395,0.850706,0.817052,0.690623,0.851379,regularized_past_tense,google/mt5-large
5396,0.850706,0.817052,0.689691,0.851715,regularized_plurals,google/mt5-large
5397,0.850706,0.817052,0.690505,0.852051,regularized_reflexives,google/mt5-large
5398,0.850706,0.817052,0.690505,0.852051,regularized_reflexives_aave,google/mt5-large
5399,0.850706,0.817052,0.688109,0.852051,relativizer_doubling,google/mt5-large
5400,0.850706,0.817052,0.690505,0.852051,relativizer_where,google/mt5-large
5401,0.850706,0.817052,0.685939,0.851715,say_complementizer,google/mt5-large
5402,0.850706,0.817052,0.687543,0.852387,shadow_pronouns,google/mt5-large
5403,0.850706,0.817052,0.690505,0.852051,she_inanimate_objects,google/mt5-large
5404,0.850706,0.817052,0.685597,0.851379,simple_past_for_present_perfect,google/mt5-large
5405,0.850706,0.817052,0.690505,0.852051,standing_stood,google/mt5-large
5406,0.850706,0.817052,0.690505,0.852051,subord_conjunction_doubling,google/mt5-large
5407,0.850706,0.817052,0.690505,0.852051,superlative_before_matrix_head,google/mt5-large
5408,0.850706,0.817052,0.689478,0.852051,synthetic_superlative,google/mt5-large
5409,0.850706,0.817052,0.686174,0.852051,that_infinitival_subclause,google/mt5-large
5410,0.850706,0.817052,0.690505,0.852051,that_resultative_past_participle,google/mt5-large
5411,0.850706,0.817052,0.690505,0.852051,their_them,google/mt5-large
5412,0.850706,0.817052,0.690505,0.852051,their_they,google/mt5-large
5413,0.850706,0.817052,0.690505,0.852051,those_them,google/mt5-large
5414,0.850706,0.817052,0.687083,0.852051,to_infinitive,google/mt5-large
5415,0.850706,0.817052,0.690505,0.852051,too_sub,google/mt5-large
5416,0.850706,0.817052,0.690859,0.851379,uninflect,google/mt5-large
5417,0.850706,0.817052,0.690505,0.852051,were_was,google/mt5-large
5418,0.850706,0.817052,0.690505,0.852051,what_comparative,google/mt5-large
5419,0.850706,0.817052,0.690623,0.852051,who_at,google/mt5-large
5420,0.850706,0.817052,0.690269,0.852051,who_what,google/mt5-large
5421,0.850706,0.817052,0.690505,0.852051,who_which,google/mt5-large
5422,0.850706,0.817052,0.693479,0.851715,will_would,google/mt5-large
5423,0.850706,0.817052,0.653675,0.852724,yall,google/mt5-large
5424,0.850706,0.817052,0.690505,0.852051,your_you,google/mt5-large
5425,0.850706,0.817052,0.689136,0.852051,zero_degree,google/mt5-large
5426,0.850706,0.817052,0.687308,0.849025,zero_plural,google/mt5-large
5427,0.850706,0.817052,0.690741,0.851715,zero_plural_after_quantifier,google/mt5-large
5428,0.67384,0.796197,0.655508,0.674512,acomp_focusing_like,google/mt5-base
5429,0.67384,0.796197,0.67509,0.674512,aint_be,google/mt5-base
5430,0.67384,0.796197,0.673724,0.67384,aint_before_main,google/mt5-base
5431,0.67384,0.796197,0.67509,0.674512,aint_have,google/mt5-base
5432,0.67384,0.796197,0.659949,0.675185,analytic_superlative,google/mt5-base
5433,0.67384,0.796197,0.67509,0.674512,analytic_whose_relativizer,google/mt5-base
5434,0.67384,0.796197,0.67509,0.674512,anaphoric_it,google/mt5-base
5435,0.67384,0.796197,0.674633,0.674849,bare_past_tense,google/mt5-base
5436,0.67384,0.796197,0.674407,0.674512,bare_perfect,google/mt5-base
5437,0.67384,0.796197,0.674756,0.674176,be_perfect,google/mt5-base
5438,0.67384,0.796197,0.67509,0.674512,benefactive_dative,google/mt5-base
5439,0.67384,0.796197,0.676114,0.674512,chaining_main_verbs,google/mt5-base
5440,0.67384,0.796197,0.614648,0.674176,clefting,google/mt5-base
5441,0.67384,0.796197,0.674407,0.67384,come_future,google/mt5-base
5442,0.67384,0.796197,0.67509,0.674512,comparative_as_to,google/mt5-base
5443,0.67384,0.796197,0.67509,0.674512,comparative_more_and,google/mt5-base
5444,0.67384,0.796197,0.67509,0.674512,comparative_than,google/mt5-base
5445,0.67384,0.796197,0.664617,0.674512,completive_done,google/mt5-base
5446,0.67384,0.796197,0.659382,0.674849,completive_have_done,google/mt5-base
5447,0.67384,0.796197,0.67509,0.674512,conditional_were_was,google/mt5-base
5448,0.67384,0.796197,0.673839,0.674512,corr_conjunction_doubling,google/mt5-base
5449,0.67384,0.796197,0.67509,0.674512,degree_adj_for_adv,google/mt5-base
5450,0.67384,0.796197,0.67089,0.673504,demonstrative_for_definite_articles,google/mt5-base
5451,0.67384,0.796197,0.287812,0.66039,do_tense_marker,google/mt5-base
5452,0.67384,0.796197,0.67509,0.674512,dont,google/mt5-base
5453,0.67384,0.796197,0.672019,0.674512,double_comparative,google/mt5-base
5454,0.67384,0.796197,0.604413,0.643578,double_modals,google/mt5-base
5455,0.67384,0.796197,0.659378,0.675185,double_superlative,google/mt5-base
5456,0.67384,0.796197,0.664048,0.674176,drop_aux_be_progressive,google/mt5-base
5457,0.67384,0.796197,0.665984,0.671822,drop_aux_have,google/mt5-base
5458,0.67384,0.796197,0.67509,0.674512,drop_aux_wh,google/mt5-base
5459,0.67384,0.796197,0.636457,0.661063,drop_aux_yn,google/mt5-base
5460,0.67384,0.796197,0.672699,0.674849,drop_copula_be_AP,google/mt5-base
5461,0.67384,0.796197,0.663136,0.673167,drop_copula_be_NP,google/mt5-base
5462,0.67384,0.796197,0.665984,0.674176,drop_copula_be_locative,google/mt5-base
5463,0.67384,0.796197,0.672109,0.674176,em_subj_pronoun,google/mt5-base
5464,0.67384,0.796197,0.674518,0.674512,emphatic_reflex,google/mt5-base
5465,0.67384,0.796197,0.663023,0.672159,existential_got,google/mt5-base
5466,0.67384,0.796197,0.675205,0.674512,existential_it,google/mt5-base
5467,0.67384,0.796197,0.675431,0.674512,existential_there,google/mt5-base
5468,0.67384,0.796197,0.674065,0.674176,finna_future,google/mt5-base
5469,0.67384,0.796197,0.674169,0.674176,fixin_future,google/mt5-base
5470,0.67384,0.796197,0.67509,0.674512,flat_adj_for_adv,google/mt5-base
5471,0.67384,0.796197,0.613233,0.675857,for_to,google/mt5-base
5472,0.67384,0.796197,0.67088,0.674849,for_to_pupose,google/mt5-base
5473,0.67384,0.796197,0.67418,0.67384,future_sub_gon,google/mt5-base
5474,0.67384,0.796197,0.685353,0.658709,generalized_third_person_s,google/mt5-base
5475,0.67384,0.796197,0.67509,0.674512,got_gotten,google/mt5-base
5476,0.67384,0.796197,0.67509,0.674512,his_he,google/mt5-base
5477,0.67384,0.796197,0.673609,0.674849,if_would,google/mt5-base
5478,0.67384,0.796197,0.673605,0.673167,indef_one,google/mt5-base
5479,0.67384,0.796197,0.628972,0.657364,invariant_tag_can_or_not,google/mt5-base
5480,0.67384,0.796197,0.628776,0.657364,invariant_tag_non_concord,google/mt5-base
5481,0.67384,0.796197,0.672926,0.674176,inverted_indirect_question,google/mt5-base
5482,0.67384,0.796197,0.673724,0.674512,irrealis_be_done,google/mt5-base
5483,0.67384,0.796197,0.67509,0.674849,it_dobj,google/mt5-base
5484,0.67384,0.796197,0.67509,0.674512,it_is_referential,google/mt5-base
5485,0.67384,0.796197,0.67509,0.674512,linking_relcl,google/mt5-base
5486,0.67384,0.796197,0.674443,0.672495,mass_noun_plurals,google/mt5-base
5487,0.67384,0.796197,0.67509,0.674512,me_coordinate_subjects,google/mt5-base
5488,0.67384,0.796197,0.675205,0.674512,more_much,google/mt5-base
5489,0.67384,0.796197,0.67509,0.674512,myself_coordinate_subjects,google/mt5-base
5490,0.67384,0.796197,0.67509,0.675185,negative_concord,google/mt5-base
5491,0.67384,0.796197,0.67509,0.674512,negative_inversion,google/mt5-base
5492,0.67384,0.796197,0.675773,0.674512,never_negator,google/mt5-base
5493,0.67384,0.796197,0.67509,0.674849,no_gender_distinction,google/mt5-base
5494,0.67384,0.796197,0.706938,0.674512,null_genitive,google/mt5-base
5495,0.67384,0.796197,0.67509,0.674512,null_referential_pronouns,google/mt5-base
5496,0.67384,0.796197,0.668033,0.674849,null_relcl,google/mt5-base
5497,0.67384,0.796197,0.674859,0.674512,our_us,google/mt5-base
5498,0.67384,0.796197,0.675546,0.674849,participle_past_tense,google/mt5-base
5499,0.67384,0.796197,0.656079,0.67384,past_been,google/mt5-base
5500,0.67384,0.796197,0.675094,0.674849,past_for_past_participle,google/mt5-base
5501,0.67384,0.796197,0.67509,0.674512,pleonastic_that,google/mt5-base
5502,0.67384,0.796197,0.618673,0.675857,plural_interrogative,google/mt5-base
5503,0.67384,0.796197,0.674633,0.674176,plural_to_singular_human,google/mt5-base
5504,0.67384,0.796197,0.581592,0.674176,possessives_for_pre,google/mt5-base
5505,0.67384,0.796197,0.670996,0.674176,preposition_chopping,google/mt5-base
5506,0.67384,0.796197,0.669969,0.673504,present_for_neutral_future,google/mt5-base
5507,0.67384,0.796197,0.67395,0.68191,present_modals,google/mt5-base
5508,0.67384,0.796197,0.336381,0.640551,progressives,google/mt5-base
5509,0.67384,0.796197,0.654135,0.674176,proximal_distal_demonstratives,google/mt5-base
5510,0.67384,0.796197,0.67509,0.674512,quotative_like,google/mt5-base
5511,0.67384,0.796197,0.651306,0.672831,referential_thing,google/mt5-base
5512,0.67384,0.796197,0.67509,0.674512,reflex_number,google/mt5-base
5513,0.67384,0.796197,0.67532,0.674176,regularized_past_tense,google/mt5-base
5514,0.67384,0.796197,0.675201,0.67384,regularized_plurals,google/mt5-base
5515,0.67384,0.796197,0.67509,0.674512,regularized_reflexives,google/mt5-base
5516,0.67384,0.796197,0.67509,0.674512,regularized_reflexives_aave,google/mt5-base
5517,0.67384,0.796197,0.672361,0.674512,relativizer_doubling,google/mt5-base
5518,0.67384,0.796197,0.67509,0.674512,relativizer_where,google/mt5-base
5519,0.67384,0.796197,0.670536,0.674512,say_complementizer,google/mt5-base
5520,0.67384,0.796197,0.671902,0.674176,shadow_pronouns,google/mt5-base
5521,0.67384,0.796197,0.67509,0.674512,she_inanimate_objects,google/mt5-base
5522,0.67384,0.796197,0.670538,0.671822,simple_past_for_present_perfect,google/mt5-base
5523,0.67384,0.796197,0.67509,0.674512,standing_stood,google/mt5-base
5524,0.67384,0.796197,0.67509,0.674512,subord_conjunction_doubling,google/mt5-base
5525,0.67384,0.796197,0.67509,0.674512,superlative_before_matrix_head,google/mt5-base
5526,0.67384,0.796197,0.674065,0.674512,synthetic_superlative,google/mt5-base
5527,0.67384,0.796197,0.670765,0.674512,that_infinitival_subclause,google/mt5-base
5528,0.67384,0.796197,0.67509,0.674512,that_resultative_past_participle,google/mt5-base
5529,0.67384,0.796197,0.67509,0.674512,their_them,google/mt5-base
5530,0.67384,0.796197,0.67509,0.674512,their_they,google/mt5-base
5531,0.67384,0.796197,0.67509,0.674512,those_them,google/mt5-base
5532,0.67384,0.796197,0.671675,0.675185,to_infinitive,google/mt5-base
5533,0.67384,0.796197,0.67509,0.674512,too_sub,google/mt5-base
5534,0.67384,0.796197,0.67634,0.67653,uninflect,google/mt5-base
5535,0.67384,0.796197,0.67509,0.674512,were_was,google/mt5-base
5536,0.67384,0.796197,0.67509,0.674512,what_comparative,google/mt5-base
5537,0.67384,0.796197,0.674748,0.674512,who_at,google/mt5-base
5538,0.67384,0.796197,0.674748,0.674512,who_what,google/mt5-base
5539,0.67384,0.796197,0.674522,0.674512,who_which,google/mt5-base
5540,0.67384,0.796197,0.678053,0.666106,will_would,google/mt5-base
5541,0.67384,0.796197,0.640574,0.674176,yall,google/mt5-base
5542,0.67384,0.796197,0.67509,0.674512,your_you,google/mt5-base
5543,0.67384,0.796197,0.674065,0.674176,zero_degree,google/mt5-base
5544,0.67384,0.796197,0.672117,0.672159,zero_plural,google/mt5-base
5545,0.67384,0.796197,0.674176,0.675185,zero_plural_after_quantifier,google/mt5-base
5546,0.89879,0.830721,0.682877,0.898453,acomp_focusing_like,xlm-roberta-large
5547,0.89879,0.830721,0.702037,0.89879,aint_be,xlm-roberta-large
5548,0.89879,0.830721,0.70101,0.898453,aint_before_main,xlm-roberta-large
5549,0.89879,0.830721,0.702037,0.89879,aint_have,xlm-roberta-large
5550,0.89879,0.830721,0.684472,0.899126,analytic_superlative,xlm-roberta-large
5551,0.89879,0.830721,0.702037,0.89879,analytic_whose_relativizer,xlm-roberta-large
5552,0.89879,0.830721,0.702037,0.89879,anaphoric_it,xlm-roberta-large
5553,0.89879,0.830721,0.701916,0.897445,bare_past_tense,xlm-roberta-large
5554,0.89879,0.830721,0.702823,0.898453,bare_perfect,xlm-roberta-large
5555,0.89879,0.830721,0.70161,0.89879,be_perfect,xlm-roberta-large
5556,0.89879,0.830721,0.702037,0.89879,benefactive_dative,xlm-roberta-large
5557,0.89879,0.830721,0.703406,0.89879,chaining_main_verbs,xlm-roberta-large
5558,0.89879,0.830721,0.638035,0.89341,clefting,xlm-roberta-large
5559,0.89879,0.830721,0.702018,0.899126,come_future,xlm-roberta-large
5560,0.89879,0.830721,0.702037,0.89879,comparative_as_to,xlm-roberta-large
5561,0.89879,0.830721,0.702037,0.89879,comparative_more_and,xlm-roberta-large
5562,0.89879,0.830721,0.702037,0.89879,comparative_than,xlm-roberta-large
5563,0.89879,0.830721,0.692676,0.897781,completive_done,xlm-roberta-large
5564,0.89879,0.830721,0.68766,0.898117,completive_have_done,xlm-roberta-large
5565,0.89879,0.830721,0.702037,0.89879,conditional_were_was,xlm-roberta-large
5566,0.89879,0.830721,0.700787,0.89879,corr_conjunction_doubling,xlm-roberta-large
5567,0.89879,0.830721,0.702037,0.89879,degree_adj_for_adv,xlm-roberta-large
5568,0.89879,0.830721,0.700635,0.899126,demonstrative_for_definite_articles,xlm-roberta-large
5569,0.89879,0.830721,0.298855,0.885003,do_tense_marker,xlm-roberta-large
5570,0.89879,0.830721,0.702037,0.89879,dont,xlm-roberta-large
5571,0.89879,0.830721,0.698853,0.89879,double_comparative,xlm-roberta-large
5572,0.89879,0.830721,0.629306,0.897445,double_modals,xlm-roberta-large
5573,0.89879,0.830721,0.684589,0.89879,double_superlative,xlm-roberta-large
5574,0.89879,0.830721,0.690741,0.899126,drop_aux_be_progressive,xlm-roberta-large
5575,0.89879,0.830721,0.693361,0.897781,drop_aux_have,xlm-roberta-large
5576,0.89879,0.830721,0.702037,0.89879,drop_aux_wh,xlm-roberta-large
5577,0.89879,0.830721,0.661528,0.892737,drop_aux_yn,xlm-roberta-large
5578,0.89879,0.830721,0.700223,0.898453,drop_copula_be_AP,xlm-roberta-large
5579,0.89879,0.830721,0.690411,0.895763,drop_copula_be_NP,xlm-roberta-large
5580,0.89879,0.830721,0.692795,0.898117,drop_copula_be_locative,xlm-roberta-large
5581,0.89879,0.830721,0.699915,0.89879,em_subj_pronoun,xlm-roberta-large
5582,0.89879,0.830721,0.701694,0.89879,emphatic_reflex,xlm-roberta-large
5583,0.89879,0.830721,0.691202,0.897781,existential_got,xlm-roberta-large
5584,0.89879,0.830721,0.702499,0.89879,existential_it,xlm-roberta-large
5585,0.89879,0.830721,0.702037,0.89879,existential_there,xlm-roberta-large
5586,0.89879,0.830721,0.699966,0.899126,finna_future,xlm-roberta-large
5587,0.89879,0.830721,0.701778,0.899462,fixin_future,xlm-roberta-large
5588,0.89879,0.830721,0.702037,0.89879,flat_adj_for_adv,xlm-roberta-large
5589,0.89879,0.830721,0.637904,0.899462,for_to,xlm-roberta-large
5590,0.89879,0.830721,0.696902,0.89879,for_to_pupose,xlm-roberta-large
5591,0.89879,0.830721,0.701352,0.899126,future_sub_gon,xlm-roberta-large
5592,0.89879,0.830721,0.710351,0.897781,generalized_third_person_s,xlm-roberta-large
5593,0.89879,0.830721,0.702037,0.89879,got_gotten,xlm-roberta-large
5594,0.89879,0.830721,0.702379,0.89879,his_he,xlm-roberta-large
5595,0.89879,0.830721,0.700907,0.89879,if_would,xlm-roberta-large
5596,0.89879,0.830721,0.699315,0.897108,indef_one,xlm-roberta-large
5597,0.89879,0.830721,0.652977,0.894755,invariant_tag_can_or_not,xlm-roberta-large
5598,0.89879,0.830721,0.653649,0.896436,invariant_tag_non_concord,xlm-roberta-large
5599,0.89879,0.830721,0.699863,0.898453,inverted_indirect_question,xlm-roberta-large
5600,0.89879,0.830721,0.700787,0.89879,irrealis_be_done,xlm-roberta-large
5601,0.89879,0.830721,0.701916,0.898453,it_dobj,xlm-roberta-large
5602,0.89879,0.830721,0.702037,0.89879,it_is_referential,xlm-roberta-large
5603,0.89879,0.830721,0.702037,0.89879,linking_relcl,xlm-roberta-large
5604,0.89879,0.830721,0.701423,0.893746,mass_noun_plurals,xlm-roberta-large
5605,0.89879,0.830721,0.702037,0.89879,me_coordinate_subjects,xlm-roberta-large
5606,0.89879,0.830721,0.701916,0.898453,more_much,xlm-roberta-large
5607,0.89879,0.830721,0.702037,0.89879,myself_coordinate_subjects,xlm-roberta-large
5608,0.89879,0.830721,0.702259,0.898453,negative_concord,xlm-roberta-large
5609,0.89879,0.830721,0.701694,0.898453,negative_inversion,xlm-roberta-large
5610,0.89879,0.830721,0.702721,0.89879,never_negator,xlm-roberta-large
5611,0.89879,0.830721,0.702259,0.89879,no_gender_distinction,xlm-roberta-large
5612,0.89879,0.830721,0.733923,0.89879,null_genitive,xlm-roberta-large
5613,0.89879,0.830721,0.702037,0.89879,null_referential_pronouns,xlm-roberta-large
5614,0.89879,0.830721,0.694967,0.897781,null_relcl,xlm-roberta-large
5615,0.89879,0.830721,0.702037,0.89879,our_us,xlm-roberta-large
5616,0.89879,0.830721,0.702037,0.89879,participle_past_tense,xlm-roberta-large
5617,0.89879,0.830721,0.682301,0.897781,past_been,xlm-roberta-large
5618,0.89879,0.830721,0.702841,0.89879,past_for_past_participle,xlm-roberta-large
5619,0.89879,0.830721,0.702037,0.89879,pleonastic_that,xlm-roberta-large
5620,0.89879,0.830721,0.644521,0.898453,plural_interrogative,xlm-roberta-large
5621,0.89879,0.830721,0.70113,0.89879,plural_to_singular_human,xlm-roberta-large
5622,0.89879,0.830721,0.603747,0.897445,possessives_for_pre,xlm-roberta-large
5623,0.89879,0.830721,0.697738,0.899126,preposition_chopping,xlm-roberta-large
5624,0.89879,0.830721,0.697945,0.899126,present_for_neutral_future,xlm-roberta-large
5625,0.89879,0.830721,0.70101,0.89879,present_modals,xlm-roberta-large
5626,0.89879,0.830721,0.348564,0.840619,progressives,xlm-roberta-large
5627,0.89879,0.830721,0.679897,0.89879,proximal_distal_demonstratives,xlm-roberta-large
5628,0.89879,0.830721,0.702037,0.89879,quotative_like,xlm-roberta-large
5629,0.89879,0.830721,0.677629,0.898117,referential_thing,xlm-roberta-large
5630,0.89879,0.830721,0.702037,0.89879,reflex_number,xlm-roberta-large
5631,0.89879,0.830721,0.702157,0.89879,regularized_past_tense,xlm-roberta-large
5632,0.89879,0.830721,0.70137,0.89879,regularized_plurals,xlm-roberta-large
